Brand,Model,Variant,Release Year,Status,MSRP USD,SoC,OS,RAM GB,Storage GB,microSD,Battery mAh,DAC,Amp,3.5mm,4.4mm,SE Power mW,BAL Power mW,Source URL,Notes,Colors,Image URL,Image Source URL,Image Credit,Image Type,image_filename,image_url,image_source_url,image_credit,color_variants,2.5mm,6.35mm,Bluetooth,Wi-Fi,Cellular,4G,5G,Bluetooth Version,Bluetooth Codecs,USB DAC,Line Out,Coax Out,Optical Out,Balanced Output Type,SE Power Load,BAL Power Load,Display Size,Weight,Dimensions,PCM Max,DSD Max,MQA,Streaming Services,Wi-Fi Bands,USB Port,Battery Life Hours,Storage Expansion Max,official_store_url,buy_links,affiliate_links,buy_notes,review_links,review_notes
HiBy,R4,,2024,Active,249,Snapdragon 665,Android 12,3,32,TRUE,4500,Quad ES9018C2M,,TRUE,TRUE,,,https://store.hiby.com/products/hiby-r4,"Partial - Official: HiBy product page confirms Snapdragon 665, Android 12, quad ES9018C2M DACs, Class A amplification, 11h runtime through 3.5mm SE, over 675h standby, 231g weight, 129.6 x 68.3 x 18.5 mm dimensions, and Black / Silver / Orange / Green official colors with the same configuration. RAM, storage, battery, and connector fields are retained from existing public specs because the accessible official hardware table remains image-based. Structured power remains blank pending explicit output/load verification.",,,,,,hiby-r4.webp,,https://store.hiby.com/products/hiby-r4,HiBy,Black / Silver / Orange / Green,,,,,,,,,,,,,,4.4mm,,,,231g,129.6 x 68.3 x 18.5 mm,,,,,,,11h SE,,,,,,Headfonics|https://headfonics.com/hiby-r4-review/,Headfonics review link added; clear model match.
HiBy,R5 II,Gen 2,2022,Active,449,Snapdragon 425,Android 8.1,2,16,TRUE,4500,Dual ES9219C,Class A discrete amp,TRUE,TRUE,,,https://store.hiby.com/products/hiby-r5-gen-2,"Partial - Official: HiBy page confirms R5 Gen 2, Android 8.1, Snapdragon 425, dual ES9219C, 2GB RAM, 16GB storage, microSD <2TB, 4500mAh battery, 2.5/3.5/4.4mm outputs, Class A mode. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,hiby-r5-ii-gen-2.webp,,https://store.hiby.com/products/hiby-r5-gen-2,HiBy,,TRUE,,,,,,,,,,,,,2.5mm/4.4mm,,,,,,,,,,,,,2TB,,,,,Headfonics|https://headfonics.com/hiby-r5-gen-2-review/,Headfonics review link added; clear model match.
HiBy,R6 III,2025,2025,Active,439,Snapdragon 665,Android 12,4,64,TRUE,4500,Quad CS43198,Class A/AB amp,TRUE,TRUE,,,https://store.hiby.com/products/hiby-r6-iii-2025,"Verified - Official: HiBy product page confirms $439 regular price, Snapdragon 665, Android 12, four CS43198 DACs, switchable Class A/AB amplification, 4GB RAM, 64GB storage, system-wide bit-perfect audio, up to 13h SE Class AB and 12h balanced Class AB playback, and Silver / Black official colors. Structured output power remains blank because accessible official text does not provide a complete SE/BAL plus impedance mapping.",,,,,,hiby-r6-iii-2025.webp,,https://store.hiby.com/products/hiby-r6-iii-2025,HiBy,Silver / Black,,,,,,,,,,,,,,4.4mm,,,,,,,,,,,,13h SE Class AB / 12h balanced Class AB,,,,,,Headfonics|https://headfonics.com/hiby-r6-iii-2025-review/,Headfonics review link added; clear model match.
HiBy,R6 Pro II,,2023,Active,749,Snapdragon 665,Android 12,4,64,TRUE,5000,AK4191EQ + Dual AK4499EX,Class A/AB amp,TRUE,TRUE,,,https://store.hiby.com/products/r6-pro-ii-gen-2,"Verified - Official: HiBy product page confirms Snapdragon 665, Android 12, AK4191EQ + dual AK4499EX DACs, switchable Class A/AB amplification, 5000mAh battery, 5.9in 1080p display, two-way Bluetooth, PCM 32-bit/1536kHz, DSD1024, MQA 16x unfolding, 285g weight, 147.45 x 75.2 x 15 mm dimensions, 5h balanced Class A / 7h balanced Class AB playback, and Purple / Black official colors. Structured power remains blank because the official accessible text does not supply a complete SE/BAL power and load mapping.",,,,,,hiby-r6-pro-ii.webp,,https://store.hiby.com/products/r6-pro-ii-gen-2,HiBy,Purple / Black,,,TRUE,,,,,,,,,,,4.4mm,,,5.9in,285g,147.45 x 75.2 x 15 mm,32-bit/1536kHz,DSD1024,TRUE,,,,5h Class A / 7h Class AB,,,,,,Headfonics|https://headfonics.com/hiby-r6-pro-ii-review/,Headfonics review link added; clear model match.
HiBy,R8 II,,2023,Active,1999,Snapdragon 665,Android 12,8,256,TRUE,12000,Darwin-MPA architecture,Class A/AB amp,TRUE,TRUE,,,https://store.hiby.com/products/hiby-r8-ii,"Verified - Official: HiBy product page confirms $1999 SRP, Snapdragon 665, Android 12, Darwin-MPA architecture, 8GB RAM, 256GB storage, 12000mAh battery, 3.5mm and 4.4mm independent headphone/line outputs, 5.9in 1080p+ display, Bluetooth 5.0, dual-band 2.4/5GHz Wi-Fi, USB-C 3.2 Gen 2, PCM 32-bit/1536kHz, DSD1024, MQA 16x, 515g weight, 149 x 78 x 23 mm dimensions, and up to 18h Class A / 21h Class AB playback. Structured power remains blank because the accessible official text does not provide a complete output/load mapping.",,,,,,hiby-r8-ii.webp,,https://store.hiby.com/products/hiby-r8-ii,HiBy,,,,TRUE,TRUE,,,,5.0,,,TRUE,,,4.4mm,,,5.9in,515g,149 x 78 x 23 mm,32-bit/1536kHz,DSD1024,TRUE,,2.4GHz / 5GHz,USB-C 3.2 Gen 2,18h Class A / 21h Class AB,,,,,,Headfonics|https://headfonics.com/hiby-r8-ii-review/,Headfonics review link added; clear model match.
HiBy,RS2,,2022,Active,479,,HiByOS PureAudio,,,TRUE,3500,Darwin R2R architecture,,TRUE,TRUE,,,https://store.hiby.com/products/hiby-rs2,"Partial - Official: HiBy page confirms $479 regular price, Darwin architecture / R2R design, HiByOS PureAudio version, dual microSD support up to 4TB, NOS/OS mode, 10h continuous playback, 40-day standby, 158g weight. Battery/output retained from existing public specs; official parsed page does not expose every audio spec line. | Structural cleanup: Balanced Output Type set to 4.4mm from existing verified output flags. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,hiby-rs2.webp,,https://store.hiby.com/products/hiby-rs2,HiBy,,,,,,,,,,,,,,,4.4mm,,,,158g,,,,,,,,10h,4TB,,,,,Headfonics|https://headfonics.com/hiby-rs2-review/,Headfonics review link added; clear model match.
HiBy,RS6,,2021,Discontinued,1399,Snapdragon 660,Android 9,4,64,TRUE,4500,Darwin R2R architecture,,TRUE,TRUE,,,https://store.hiby.com/products/hiby-rs6,"Partial - Official: HiBy page confirms Snapdragon 660, Android 9.0, Darwin architecture, 5in 1080p display, Direct Transport Architecture, 16x MQA, $1399 regular price, 8.5h continuous playback. RAM/storage/battery/output retained from existing public specs. | Structural cleanup: Balanced Output Type set to 4.4mm from existing verified output flags. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,hiby-rs6.webp,,https://store.hiby.com/products/hiby-rs6,HiBy,,,,,,,,,,,,,,,4.4mm,,,5in,,,,,TRUE,,,,8.5h,,,,,,Headfonics|https://headfonics.com/hiby-rs6-review/,Headfonics review link added; clear model match.
HiBy,RS8,,2022,Active,3299,Snapdragon 665,Android 12,8,256,TRUE,12000,2nd gen Darwin R2R architecture,Class A/AB amp,TRUE,TRUE,,,https://store.hiby.com/products/hiby-rs8,"Verified - Official: HiBy product page confirms $3299 price, Snapdragon 665, Android 12, second-generation Darwin R2R architecture, Class A amplification, 8GB RAM, 256GB storage, microSD up to 2TB, 5.5in 1080p display, PCM 32-bit/1536kHz, DSD1024, MQA 16x unfolding, 8h playback through 4.4mm balanced, 584g weight, 143 x 82 x 22 mm dimensions, Gray finish, USB-C, and an included USB-C-to-RCA coaxial cable supporting coaxial output. Structured power remains blank because the official accessible text does not provide a complete SE/BAL power and impedance mapping.",,,,,,hiby-rs8.webp,,https://store.hiby.com/products/hiby-rs8,HiBy,Gray,,,,,,,,,,,,TRUE,,4.4mm,,,5.5in,584g,143 x 82 x 22 mm,32-bit/1536kHz,DSD1024,TRUE,,,USB-C,8h through 4.4mm balanced,2TB,,,,,Headfonics|https://headfonics.com/hiby-rs8-review/,Headfonics review link added; clear model match.
Hidizs,AP30,Kickstarter,2026,Upcoming,,RKNANOD,HidizsOS,,,TRUE,1200,CS43198,RT6863,TRUE,TRUE,,,https://www.hidizs.net/products/hidizs-ap30-music-boy-the-truly-wearable-palm-sized-hi-res-music-player,"Partial - Official: Hidizs AP30 Music Boy page confirms upcoming Kickstarter status, RKNANOD master chip, CS43198 DAC, RT6863 amplifier, HidizsOS, 1200mAh battery, 3.5mm and 4.4mm outputs, Bluetooth 5.3, USB DAC mode, PCM 24-bit/192kHz, DSD256, microSD up to 256GB, 56g weight, 68 x 53 x 17 mm dimensions, 10-12h SE / 8-10h balanced playback, and Black / Silver finishes. Output-power figures remain blank because a complete output-plus-load mapping was not verified.",,,,,,hidizs-ap30.webp,,https://www.hidizs.net/products/hidizs-ap30-music-boy-the-truly-wearable-palm-sized-hi-res-music-player,Hidizs,Black / Silver,,,TRUE,,,,,5.3,,TRUE,,,,4.4mm,,,,56g,68 x 53 x 17 mm,24-bit/192kHz,DSD256,,,,,10-12h PO / 8-10h BAL,256GB,,,,,,
Hidizs,AP80,,2018,Discontinued,139,Ingenic X1000,HiByOS,,,TRUE,800,ES9218P,,TRUE,FALSE,,,https://www.hidizs.net/products/ap80-high-resolution-portable-music-player,"Verified - Official: Hidizs AP80 product and specification pages confirm Ingenic X1000, HiBy OS, ES9218P DAC, 800mAh battery, 2.45in display, 3.5mm output, bidirectional Bluetooth 4.0 with aptX/AAC/LDAC support, two-way USB DAC through USB-C, PCM 32-bit/384kHz, DSD128, MQA 4x, microSD up to 512GB, about 15h playback, 70g weight, 58 x 49 x 13.8 mm dimensions, and Black / Gray / Blue / Red colors. No 4.4mm output. Structured power remains blank pending verified load data.",,,,,,hidizs-ap80.webp,,https://www.hidizs.net/products/ap80-high-resolution-portable-music-player,Hidizs,Black / Gray / Blue / Red,,,TRUE,,,,,4.0,"AAC, aptX, LDAC",TRUE,,,,,,,2.45in,70g,58 x 49 x 13.8 mm,32-bit/384kHz,DSD128,TRUE,,,USB-C,15h,512GB,,,,,Headfonics|https://headfonics.com/hidizs-ap80-review/,Headfonics review link added; clear model match.
Hidizs,AP80 Pro,,2020,Discontinued,169,Ingenic X1000,HiBy OS 3.0,,,TRUE,800,Dual ES9218P,,TRUE,FALSE,,,https://www.hidizs.net/products/ap80-pro-fully-balanced-lossless-music-player,"Verified - Official: Hidizs AP80 Pro product and specification pages confirm Ingenic X1000, HiBy OS 3.0, dual ES9218P DACs, 800mAh battery, 2.45in display, 3.5mm SE and 2.5mm balanced outputs, bidirectional Bluetooth 4.2 with UAT, two-way USB DAC through USB-C, PCM 32-bit/384kHz, DSD256, MQA 4x, microSD up to 512GB, 68g weight, 61.2 x 54.5 x 13.8 mm dimensions, and Black / Gray / Blue / Red colors. Structured output power remains blank because the available page does not provide a clearly mapped SE/BAL load pair.",,,,,,hidizs-ap80-pro.webp,,https://www.hidizs.net/products/ap80-pro-fully-balanced-lossless-music-player,Hidizs,Black / Gray / Blue / Red,TRUE,,TRUE,,,,,4.2,UAT,TRUE,,,,2.5mm,,,2.45in,68g,61.2 x 54.5 x 13.8 mm,32-bit/384kHz,DSD256,TRUE,,,USB-C,,512GB,,,,,Headfonics|https://headfonics.com/hidizs-ap80-pro-review/,Headfonics review link added; clear model match.
Hidizs,AP80 Pro Max,,2025,Active,239,X1600E,HiByOS,,,TRUE,1300,Dual ES9219C,,TRUE,TRUE,,,https://www.hidizs.net/products/hidizs-ap80-pro-max-all-in-one-hi-res-streaming-music-player,"Partial - Official: Hidizs AP80 Pro Max page confirms $239 regular price, X1600E SoC, HiByOS, dual ES9219C DACs, 1300mAh battery, 2.95in display, 3.5mm SE and 4.4mm balanced outputs, bidirectional Bluetooth 5.1 with SBC/AAC/aptX/LDAC/UAT, 2.4GHz Wi-Fi with TIDAL/Qobuz/DLNA/AirPlay, two-way USB DAC through USB-C, PCM 32-bit/384kHz, DSD256, MQA 16x, microSD up to 2TB, about 12h playback, 95g weight, 69 x 57 x 15.5 mm dimensions, and Black / Silver / Copper editions. Structured power remains blank because a complete official SE/BAL plus load mapping was not exposed in accessible text.",,,,,,hidizs-ap80-pro-max.webp,,https://www.hidizs.net/products/hidizs-ap80-pro-max-all-in-one-hi-res-streaming-music-player,Hidizs,Black / Silver / Copper,,,TRUE,TRUE,,,,5.1,"SBC, AAC, aptX, LDAC, UAT",TRUE,,,,4.4mm,,,2.95in,95g,69 x 57 x 15.5 mm,32-bit/384kHz,DSD256,TRUE,"TIDAL, Qobuz, DLNA, AirPlay",2.4GHz,USB-C,12h,2TB,,,,,Headfonics|https://headfonics.com/hidizs-x-linsoul-ap80-pro-max-review/,Headfonics review link added; clear model match to Hidizs x Linsoul AP80 PRO MAX.
Hidizs,AP80 Pro X,,2021,Discontinued,199,Ingenic X1000,HiBy OS 3.0,,0,TRUE,800,Dual ES9219C,,TRUE,FALSE,70,190,https://www.hidizs.net/products/ap80-pro-x-fully-balanced-lossless-music-player-ayfk,"Verified - Official: Hidizs AP80 Pro-X product, specification, and launch pages confirm Ingenic X1000, HiBy OS 3.0, dual ES9219C DACs, 800mAh battery, 2.45in display, 3.5mm SE and 2.5mm balanced outputs, bidirectional Bluetooth 4.2 with aptX/LDAC/UAT, two-way USB DAC through USB-C, PCM 32-bit/384kHz, DSD256, MQA 8x, microSD up to 512GB, 72g weight, 61.2 x 54.5 x 13.8 mm dimensions, and Black / Blue / Silver colors. Official launch material gives 70mW SE and 190mW balanced at 32 ohms.",,,,,,hidizs-ap80-pro-x.webp,,https://www.hidizs.net/products/ap80-pro-x-fully-balanced-lossless-music-player-ayfk,Hidizs,Black / Blue / Silver,TRUE,,TRUE,,,,,4.2,"aptX, LDAC, UAT",TRUE,,,,2.5mm,32 ohms,32 ohms,2.45in,72g,61.2 x 54.5 x 13.8 mm,32-bit/384kHz,DSD256,TRUE,,,USB-C,,512GB,,,,,Headfonics|https://headfonics.com/hidizs-ap80-pro-x-review/,Headfonics review link added; clear model match.
HiFi Walker,H2,,2018,Active,149,,Proprietary,,0,TRUE,1500,ES9018K2M,,TRUE,FALSE,70,,https://hifiwalker.com/products/h2,"Partial - Official: HIFI WALKER H2 product page confirms ES9018K2M DAC, 1500mAh battery, 2.0in display, 3.5mm headphone/line output, USB DAC/OTG support, native DSD128, PCM 32-bit/384kHz, Bluetooth with aptX HD, about 10h playback, 141g weight, 90 x 55 x 15 mm dimensions, Black finish, and current official expansion support up to 256GB. The official page lists 70mW at 32 ohms for the headphone output. The previous 512GB expansion value was corrected to the currently stated official 256GB limit.",,,,,,hifi-walker-h2.webp,,https://hifiwalker.com/products/h2,HiFi Walker,Black,,,TRUE,,,,,,aptX HD,TRUE,TRUE,,,,32 ohms,,2.0in,141g,90 x 55 x 15 mm,32-bit/384kHz,DSD128,,,,,10h,256GB,,,,,,
HiFi Walker,H2 Touch,,2024,Active,189,,Proprietary,,0,TRUE,1500,ESS9219Q,,TRUE,FALSE,,,https://hifiwalker.com/products/h2-touch,"Partial - Official: HIFI WALKER H2 Touch page confirms ESS9219Q DAC, 1500mAh battery, 2.4in display, 3.5mm headphone/line output, Bluetooth 5.2 with aptX HD and LDAC, USB DAC through USB-C, PCM 32-bit/384kHz, native DSD128, microSD expansion up to 512GB, about 10h playback, 120g weight, 90 x 55 x 15 mm dimensions, and Black finish. A later official blog claims a 40h revised version, but the current product page still states 10h; the row keeps the product-page figure. Structured power remains blank because only Vrms is published.",,,,,,hifi-walker-h2-touch.webp,,https://hifiwalker.com/products/h2-touch,HiFi Walker,Black,,,TRUE,,,,,5.2,"aptX HD, LDAC",TRUE,TRUE,,,,,,2.4in,120g,90 x 55 x 15 mm,32-bit/384kHz,DSD128,,,,USB-C,10h,512GB,,,,,,
iBasso,DX160,,2019,Discontinued,399,Octa-core,Android 8.1,2,32,TRUE,,Dual CS43198,,TRUE,TRUE,,,https://ibasso.com/product/dx160/,"Verified - Official Screenshot: iBasso DX160 official specifications screenshot confirms Android 8.1, dual CS43198 DACs, 3.5mm PO/LO/coax plus 4.4mm BAL and USB output, 5.0in 1080p screen, PCM 8kHz-384kHz 8/16/24/32bit, native DSD64/128/256, octa-core CPU, 2GB RAM, 32GB ROM, microSD SDHC/SDXC up to 2TB, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, USB DAC function, MQA and common file format support, 166g weight, and 12h 2020 / 13h 2019 average play time. Battery mAh and mW output not shown in screenshot, so those fields are left blank.",,,,,,ibasso-dx160.webp,,https://ibasso.com/product/dx160/,iBasso,,,,,TRUE,,,,,,TRUE,TRUE,TRUE,,4.4mm,,,5.0in,166g,,32-bit/384kHz,DSD256,TRUE,,"2.4GHz, 5GHz",,12h 2020 / 13h 2019,2TB,,,,,Headfonics|https://headfonics.com/ibasso-dx160-review/,Headfonics review link added; clear model match.
iBasso,DX170,,2022,Discontinued,449,RK3566,Android 11,2,32,TRUE,,Dual CS43131,,TRUE,TRUE,,,https://ibasso.com/product/dx170/,"Verified - Official Screenshot: iBasso DX170 official specifications screenshot confirms Android 11, dual CS43131 DACs, 3.5mm phone/line/coax out, 4.4mm balanced phone out, USB output, 5.0in Sharp 1080x1920 on-cell capacitive touch panel, PCM 8kHz-384kHz 8/16/24/32bit, native DSD64/128/256, RK3566 SoC, 2GB RAM, 32GB ROM, microSD SDHC/SDXC up to 2TB, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, Bluetooth 5.0, USB DAC function, broad format support, 165g weight, 11h play time, 4.4mm 6.4Vrms, 3.5mm 3.2Vrms, and line out 3.2Vrms. Battery mAh and mW output not shown in screenshot, so those fields are left blank.",,,,,,ibasso-dx170.webp,,https://ibasso.com/product/dx170/,iBasso,,,,TRUE,TRUE,,,,5.0,,TRUE,TRUE,TRUE,,4.4mm,,,5.0in,165g,,32-bit/384kHz,DSD256,,,"2.4GHz, 5GHz",,11h,2TB,,,,,,
iBasso,DX180,,2024,Active,529,Snapdragon 665,Android 13,,,TRUE,3200,Quad CS43131,,TRUE,TRUE,281,690,https://ibasso.com/product/dx180/,"Verified - Official: iBasso product page and official DX180 user guide confirm Snapdragon 665, Android 13, quad CS43131 DACs, 3GB/32GB and 4GB/128GB variants, microSD up to 2TB, 3200mAh battery, 5.0in display, USB-C 3.1, USB DAC, 3.5mm single-ended and 4.4mm balanced headphone/line outputs, 3.5mm coaxial output, Bluetooth 5.0, dual-band Wi-Fi, PCM 32-bit/768kHz, native DSD256, 206g weight, 123 x 75 x 16 mm dimensions, Black / Green / Blue colors, and 15.5h low-gain / 13h high-gain / 30h line-out playback. Official high-gain output is 281mW SE and 690mW balanced at 32 ohms. RAM GB and Storage GB remain blank because this row combines 3GB/32GB and 4GB/128GB variants, while both structured fields require one numeric value.",Black / Green / Blue,,,,,ibasso-dx180.webp,,https://ibasso.com/product/dx180/,iBasso,Black / Green / Blue,,,TRUE,TRUE,,,,5.0,,TRUE,TRUE,TRUE,,4.4mm,32 ohms,32 ohms,5.0in,206g,123 x 75 x 16 mm,32-bit/768kHz,DSD256,,,2.4GHz / 5GHz,USB-C 3.1,15.5h low gain / 13h high gain / 30h line out,2TB,,,,,Headfonics|https://headfonics.com/ibasso-dx180-review/,Headfonics review link added; clear model match.
iBasso,DX240,,2021,Discontinued,949,Snapdragon 660,Android 9,4,64,TRUE,4400,ES9038PRO,AMP1 MK3,TRUE,FALSE,,,https://ibasso.com/product/dx240/,"Verified - Official Screenshot: iBasso DX240 official specifications screenshot with AMP1 MK3 confirms black/green colors, 5.0in Sharp 1080x1920 on-cell capacitive touch panel, MQA and common audio formats, USB-C 3.1, 2.5mm balanced phone out, 3.5mm single-ended phone out, 3.5mm line out, 3.5mm coaxial out, USB OTG output, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, Bluetooth 5.0, 4GB LPDDR4X RAM, 64GB ROM, 4400mAh 3.8V Li-polymer battery, 2.5h charging, 11h average play time, 124x71.5x19.4mm size, 205g weight, AMP1 MK3 module, not 4.4mm. Existing public power figure removed from structured field because the impedance/load needs re-verification.",Black / Green,,,,,ibasso-dx240.webp,,https://ibasso.com/product/dx240/,iBasso,,TRUE,,TRUE,TRUE,,,,5.0,,,TRUE,TRUE,,2.5mm,,,5.0in,205g,124 x 71.5 x 19.4 mm,,,TRUE,,"2.4GHz, 5GHz",USB-C 3.1,11h,,,,,,Headfonics|https://headfonics.com/ibasso-dx240-review/,Headfonics review link added; clear model match.
iBasso,DX260,,2024,Discontinued,949,Snapdragon 660,Android 11,4,64,TRUE,4400,Octa CS43198,,TRUE,TRUE,,1015,https://ibasso.com/product/dx260/,"Verified - Official: iBasso product page and official DX260 user guide confirm Snapdragon 660, Android 11/Mango OS dual-boot operation, 4GB RAM, 64GB storage, octa CS43198 DAC matrix, 4400mAh battery, 5.0in display, USB-C 3.1, USB DAC, 3.5mm single-ended and 4.4mm balanced headphone/line outputs, 3.5mm coaxial output, Bluetooth 5.0, dual-band Wi-Fi, PCM 32-bit/768kHz, native DSD512, 229g weight, 123 x 74.5 x 17.5 mm dimensions, Black / Silver colors, and 14h low-gain / 11.5h high-gain / 26h line-out playback. The official guide identifies 1015mW balanced output at 32 ohms. SE power remains blank because its complete mW/load line was not exposed clearly enough in the accessible manual text.",Black / Silver,,,,,ibasso-dx260.webp,,https://ibasso.com/product/dx260/,iBasso,Black / Silver,,,TRUE,TRUE,,,,5.0,,TRUE,TRUE,TRUE,,4.4mm,,32 ohms,5.0in,229g,123 x 74.5 x 17.5 mm,32-bit/768kHz,DSD512,,,2.4GHz / 5GHz,USB-C 3.1,14h low gain / 11.5h high gain / 26h line out,,,,,,,
iBasso,DX300,,2021,Discontinued,1199,Snapdragon 660,Android 9,6,128,TRUE,,Quad CS43198,AMP11 MK2,TRUE,TRUE,,,https://ibasso.com/product/dx300/,"Verified - Official Screenshot: DX300 official specifications screenshot confirms 6GB LPDDR4X RAM, 128GB ROM, 4000mAh digital-section battery plus 2000mAh amp-section battery, 15h playback, 6.5in 2340x1080 IPS screen, 4.4mm/2.5mm balanced and 3.5mm SE outputs, Wi-Fi 2.4/5GHz 2x2 MIMO, Bluetooth 5.0, AMP11 MK2. Existing public power figure removed from structured field because the impedance/load needs re-verification. Battery mAh remains blank because the player uses separate digital and amplifier batteries, while the numeric-only field cannot safely represent both capacities.",Black / Blue,,,,,ibasso-dx300.webp,,https://ibasso.com/product/dx300/,iBasso,,TRUE,,TRUE,TRUE,,,,5.0,,,,,,2.5mm/4.4mm,,,6.5in,,,,,,,"2.4GHz, 5GHz",,15h,,,,,,Headfonics|https://headfonics.com/ibasso-dx300-review/,Headfonics review link added; clear model match.
iBasso,DX320,,2022,Active,1599,Snapdragon 660,Android 11,6,128,TRUE,,Dual ROHM BD34301EKV,AMP11 MK2s,TRUE,TRUE,,,https://ibasso.com/product/dx320/,"Verified - Official: iBasso product page and official DX320 manual confirm Snapdragon 660, Android 11/Mango OS dual-boot operation, 6GB RAM, 128GB storage, dual ROHM BD34301EKV DACs, AMP11 MK2s, separate 4000mAh digital and 2000mAh amp batteries, 6.5in display, 3.5mm single-ended plus 2.5mm/4.4mm balanced outputs, USB DAC, mini coaxial output, USB-C 3.1, Bluetooth 5.0, dual-band Wi-Fi, PCM 32-bit/768kHz, native DSD512, MQA support, 10h playback, and Black / Blue colors. Structured power remains blank because the accessible manual text does not label the parsed output sections clearly enough to assign every figure to SE versus balanced without ambiguity. Battery mAh remains blank because the player uses separate digital and amplifier batteries, while the numeric-only field cannot safely represent both capacities.",Black / Green,,,,,ibasso-dx320.webp,,https://ibasso.com/product/dx320/,iBasso,Black / Blue,TRUE,,TRUE,TRUE,,,,5.0,,TRUE,,TRUE,,2.5mm/4.4mm,,,6.5in,,,32-bit/768kHz,DSD512,TRUE,,2.4GHz / 5GHz,USB-C 3.1,10h,,,,,,Headfonics|https://headfonics.com/ibasso-dx320-review/,Headfonics review link added; clear model match.
iBasso,DX340,,2025,Active,1699,Snapdragon 665,Android 13,8,256,TRUE,,1-bit discrete PWM-DAC,AMP15 (8 x BUF634),TRUE,TRUE,,,https://ibasso.com/product/dx340/,"Partial - Web: iBasso's official product page confirms the DX340 listing and $1699 price, while iBasso's current firmware page confirms Android 13 support. Reliable detailed sources Twister6, Headfonics, and Moonstar Reviews confirm Snapdragon 665, 8GB RAM, 256GB storage, microSD up to 2TB, dual Android 13/Mango OS operation, 1-bit discrete PWM-DAC architecture, standard AMP15 with eight BUF634 buffers, separate 4000mAh digital and 2100mAh amp batteries, 6.0in AMOLED display, 3.5mm phone/line/coaxial and 4.4mm balanced phone/line outputs, Bluetooth 5.0, dual-band Wi-Fi, USB DAC/OTG, PCM 32-bit/768kHz, DSD512, 11h playback, 486g weight, 150 x 77.5 x 19 mm dimensions, and Silver stainless-steel finish. Structured power remains blank because available figures depend on AMP15 gain and external DC mode, and the database has no module/mode field. Battery mAh remains blank because the player uses separate digital and amplifier batteries, while the numeric-only field cannot safely represent both capacities.",,,,,,ibasso-dx340.webp,,https://ibasso.com/product/dx340/,iBasso,Silver,,,TRUE,TRUE,,,,5.0,,TRUE,TRUE,TRUE,,4.4mm,,,6.0in,486g,150 x 77.5 x 19 mm,32-bit/768kHz,DSD512,,Third-party Android apps; Google Play,2.4GHz / 5GHz,,11h,2TB,,,,,Headfonics|https://headfonics.com/ibasso-dx340-review/,Headfonics review link added; clear model match.
Shanling,M0 Pro,,2022,Active,129,Ingenic X1000,MTouch OS,,,TRUE,650,Dual ES9219C,,TRUE,FALSE,90,236,https://en.shanling.com/article-IntroM0Pro.html,"Verified - Official: Shanling launch specifications confirm $129 MSRP, dual ES9219C DAC/amps, MTouch platform, 650mAh battery, 1.54in display, microSD up to 2TB, Bluetooth 5.0 with listed transmit/receive codecs, PCM 32-bit/384kHz, DSD128, 14.5h playback, 36.8g weight, 43.8 x 45 x 13.8 mm dimensions, and Red / Green / Black finishes. Official output figures are 90mW SE and 236mW balanced at 32 ohms. Balanced output requires Shanling's optional 5-pin 3.5mm-to-4.4mm adapter. Secondary source retained for SoC identification: Headfonics identifies the Ingenic X1000 platform.",,,,,,shanling-m0-pro.webp,,https://headfonics.com/shanling-m0-pro-review/,Shanling,Red / Green / Black,,,TRUE,,,,,5.0,"TX: LDAC, aptX, AAC, SBC; RX: LDAC, AAC, SBC",TRUE,,,,Adapter-based 4.4mm,32 ohms,32 ohms,1.54in,36.8g,43.8 x 45 x 13.8 mm,32-bit/384kHz,DSD128,,,,USB-C,14.5h,2TB,,,,,Headfonics|https://headfonics.com/shanling-m0-pro-review/,Headfonics review link added; clear model match.
Shanling,M0 Pura,,2026,Active,129,Ingenic X1000,MTouch OS,,,TRUE,650,Dual CS43131,,TRUE,FALSE,,250,https://en.shanling.com/article-IntroM0Pura.html,"Partial - Official: Shanling launch material confirms $129 MSRP, dual CS43131 DACs, the same compact chassis concept as M0 Pro, up to 250mW at 32 ohms through the optional balanced adapter, and Black + Orange / Orange / Purple finishes. Secondary reliable sources (Headfonics and What Hi-Fi) confirm Ingenic X1000, MTouch OS, 650mAh battery, 1.54in display, 35.8g weight, 43.8 x 45 x 13.8 mm dimensions, microSD up to 2TB, two-way Bluetooth with LDAC/aptX/AAC/SBC, USB DAC and digital transport functions, PCM 32-bit/384kHz, DSD128, and 9h playback. Bluetooth version remains blank because it was not consistently stated in the accessible official material.",,,,,,shanling-m0-pura.webp,,https://headfonics.com/shanling-m0-pura-review/,Shanling,Black + Orange / Orange / Purple,,,TRUE,,,,,,"LDAC, aptX, AAC, SBC",TRUE,,,,Adapter-based 4.4mm,,32 ohms,1.54in,35.8g,43.8 x 45 x 13.8 mm,32-bit/384kHz,DSD128,,,,USB-C,9h,2TB,,,,,Headfonics|https://headfonics.com/shanling-m0-pura-review/,Headfonics review link added; clear model match.
